Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	tree_length
1590	-1094.183	-1702.775	608.5929	1.596665	1.994826	0.7740914
1596	-1087.218	-1695.245	608.0277	1.623067	2.897834	0.8798949
1602	-1090.74	-1699.006	608.2657	1.588409	2.270042	0.9859381
1608	-1101.089	-1709.214	608.1254	1.588409	2.631792	0.943817
1614	-1088.214	-1696.026	607.8127	1.209301	2.184833	1.696209
1620	-1093.194	-1700.853	607.6589	1.209301	3.295135	1.432474
1626	-1099.065	-1706.788	607.7227	1.202293	3.588532	1.299616
1632	-1109.374	-1717.367	607.9933	1.347146	2.593009	1.299616
1638	-1106.712	-1714.56	607.8479	1.318283	2.851774	1.344146
1644	-1105.597	-1713.587	607.9901	1.301061	3.099302	1.151265
1650	-1099.52	-1707.876	608.3558	1.409672	2.350961	1.031856
1656	-1108.032	-1716.929	608.8967	1.53512	1.310787	1.031856
1662	-1099.84	-1707.746	607.9069	1.468437	3.024217	1.103868
1668	-1098.139	-1706.382	608.2433	1.431267	2.010129	1.2776
1674	-1090.002	-1697.887	607.8852	1.326253	2.798678	1.326937
1680	-1078.3	-1685.948	607.6478	1.326253	3.775931	1.202484
1686	-1079.867	-1687.533	607.6659	1.442235	3.775931	1.083213
1692	-1077.773	-1685.855	608.082	1.487573	2.879352	0.9767093
1698	-1076.14	-1684.157	608.0176	1.551194	3.111659	0.8695744
1704	-1074.099	-1682.255	608.1563	1.514288	2.822743	0.8951785
1710	-1077.06	-1684.919	607.8592	1.464178	2.822743	1.225993
1716	-1079.798	-1688.019	608.2207	1.386097	2.784108	0.9820334
1722	-1079.088	-1687.105	608.0167	1.40534	3.25763	0.9659677
1728	-1079.851	-1687.784	607.9333	1.411013	3.25763	1.043393
1734	-1077.558	-1686.313	608.7549	1.469059	1.511843	1.082085
1740	-1077.686	-1686.005	608.3188	1.594913	1.986036	1.082085
1746	-1070.659	-1678.876	608.217	1.559639	2.397205	0.9974511
1752	-1074.331	-1682.302	607.9715	1.559639	2.618511	1.126942
1758	-1068.65	-1676.568	607.9185	1.473499	3.356273	0.9569228
1764	-1059.49	-1667.585	608.0954	1.457066	2.724703	1.061748
1770	-1061.087	-1668.602	607.5149	1.326686	3.35791	1.434103
1776	-1084.256	-1692.134	607.8785	1.238754	3.213962	1.259955
1782	-1077.927	-1686.433	608.5054	1.351553	2.076748	1.085948
1788	-1092.503	-1700.185	607.6813	1.461973	3.536839	1.130159
1794	-1080.244	-1688.025	607.7814	1.177843	2.682136	1.56079
1800	-1070.511	-1678.288	607.7773	1.26839	3.000498	1.388374
1806	-1073.566	-1681.263	607.6968	1.343157	2.739953	1.480855
1812	-1069.197	-1676.923	607.7256	1.192563	3.767248	1.252203
1818	-1072.019	-1679.863	607.8436	1.171806	2.782509	1.48477
1824	-1090.614	-1697.779	607.1641	1.132647	3.663883	1.748241
1830	-1090.129	-1697.127	606.9984	0.9215412	2.460138	2.335352
1836	-1091.017	-1698.233	607.2154	0.8413654	2.460138	2.247831
1842	-1074.769	-1681.558	606.7888	0.8680504	2.423808	2.512562
1848	-1072.805	-1680.102	607.297	0.9895616	2.37939	2.125263
1854	-1078.882	-1686.24	607.3585	1.159372	2.37939	1.972227
1860	-1085.627	-1693.699	608.0722	1.402058	2.053285	1.417094
1866	-1081.673	-1689.258	607.5854	1.312238	3.814544	1.255483
1872	-1071.267	-1679.145	607.8781	1.293145	3.094815	1.255483
1878	-1068.426	-1676.717	608.2912	1.421471	2.437134	1.040482
1884	-1069.103	-1677.247	608.1436	1.646883	2.377679	0.993592
1890	-1076.477	-1683.978	607.5011	1.592231	4.103655	0.9895653
1896	-1077.091	-1684.772	607.6812	1.573211	3.638174	0.9895653
1902	-1083.077	-1691.478	608.4017	1.450942	2.089532	1.083256
1908	-1080.466	-1688.415	607.9498	1.450942	2.797897	1.169183
1914	-1075.353	-1683.247	607.8948	1.292074	3.252689	1.18797
1920	-1070.425	-1678.001	607.5766	1.171365	3.148722	1.566806
1926	-1067.585	-1675.01	607.4257	1.040342	2.254392	2.050187
1932	-1079.379	-1686.826	607.4468	1.028221	2.103785	2.098688
1938	-1086.48	-1693.594	607.1136	1.028221	3.085644	2.006532
1944	-1102.675	-1709.783	607.1084	1.171845	3.573952	1.782682
1950	-1101.086	-1708.831	607.7446	1.251894	2.989987	1.429929
1956	-1109.415	-1717.283	607.8674	1.432408	2.114807	1.52285
1962	-1087.747	-1696.119	608.3712	1.220673	2.114807	1.296248
1968	-1077.421	-1685.415	607.9937	1.373804	2.114807	1.471989
1974	-1076.45	-1684.251	607.8012	1.44705	3.120388	1.181208
1980	-1067.944	-1675.511	607.5668	1.25897	3.289191	1.466678
1986	-1078.71	-1686.415	607.7052	1.306166	2.466678	1.598392
1992	-1062.744	-1670.812	608.0682	1.306166	2.187569	1.436057
1998	-1074.3	-1681.948	607.6484	1.26133	2.421772	1.687638
2004	-1094.49	-1702.446	607.9561	1.469189	2.977597	1.076029
2010	-1084.728	-1692.587	607.8585	1.479324	2.615192	1.29318
2016	-1080.879	-1689.109	608.2298	1.444101	2.405338	1.092033
2022	-1079.133	-1687.15	608.0163	1.446141	3.197807	0.9487767
2028	-1089.799	-1697.612	607.8131	1.437901	3.009838	1.218442
2034	-1098.144	-1706.205	608.0606	1.391353	3.021569	1.032882
2040	-1087.853	-1696.206	608.3535	1.591361	2.385201	0.8159752
2046	-1082.396	-1690.35	607.9543	1.591361	3.363212	0.7701922
2052	-1077.981	-1686.226	608.2451	1.460344	2.670557	0.9332561
2058	-1081.353	-1689.276	607.9231	1.460344	2.842901	1.166745
2064	-1096.784	-1704.77	607.9865	1.544135	3.116629	0.9107674
2070	-1082.51	-1690.505	607.9953	1.547161	3.162192	0.876153
